,name,price,deskripsi,isi_deksripsi
34,Hyperchol M 100 mg 12 Kapsul,Rp36.000 - Rp55.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"HYPERCHOL M KAPSUL merupakan obat anti kolesterol yang termasuk golongan fibrat. Obat ini digunakan untuk menurunkan kadar trigliserida serum dan meningkatkan kadar HDL (lemak baik) pada penderita hiperkolesterolemia (tipe IIa) atau hipertrigliseridemia endogen murni (tipe IV) atau kombinasi (tipe IIb dan III) yang tidak merespons dengan cukup terhadap diet dan tindakan lain yang sesuai. Fenofibrate meningkatkan lipolisis (pemecahan lemak) dan eliminasi partikel yang kaya akan trigliserida dari plasma dengan mengaktifkan lipoprotein lipase (enzim untuk memecah lipid). Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Hiperkolesterolemia (tipe IIA), hiperlipidemia kombinasi (tipe IIB dan III), hipertrigliserida endogen (tipe IV) yang tidak memberikan respon dengan cukup terhadap diet dan tindakan lain yang sesuai.**Tiap kapsul mengandung Fenofibrate Micronized 100 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa: 300 mg per hari, dapat ditingkatkan menjadi 400 mg per hari. Pemeliharaan: 200 mg per hari**Dikonsumsi bersama makanan.**HARUS DENGAN RESEP DOKTER. - Tidak dianjurkan untuk digunakan pada anak karena bukti keamanan penggunaan pada anak belum cukup. - Tidak dianjurkan untuk digunakan pada wanita hamil dan menyusui. - Bila setelah pemberian selama 3-6 bulan tidak dicapai penurunan kadar lipid serum secara memuaskan, maka terapi pelengkap atau pengganti harus dipertimbangkan. - Lakukan pemantauan berkala kadar transaminase (tiap 3 bulan) selama 12 bulan pertama penggunaan. - Hentikan penggunaan untuk sementara bila terjadi peningkatan enzim hati SGPT melebihi 100 IU. - Tidak dianjurkan untuk mengombinasikan dengan obat hepatotoksik. Kategori Kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.**Wanita hamil dan menyusui. Penderita dengan hipersensitivitas terhadap fenofibrate. Gangguan fungsi hati yang berat. Gangguan fungsi ginjal. Penyakit kandung empedu. Anak-anak.**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Gangguan pencernaan, reaksi alergi kulit, nyeri otot dengan peningkatan CPK (creatine phosphokinase), peningkatan sedang transaminase serum, perubahan hematologis (pemeriksaan sel darah), alopesia (kebotakan), dan astenia seksual (turunnya performa dalam aktivitas seksual, mudah lelah).**Obat Keras (Merah)**Dus, 4 Blister @ 12 Kapsul**Ikapharmindo**BPOM: DKL9509304801A1"
35,Hyperchol M 200 mg 6 Kapsul,Rp50.600 - Rp82.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"HYPERCHOL M KAPSUL merupakan obat anti kolesterol yang termasuk golongan fibrat. Obat ini digunakan untuk menurunkan kadar trigliserida serum dan meningkatkan kadar HDL (lemak baik) pada penderita hiperkolesterolemia (tipe IIa) atau hipertrigliseridemia endogen murni (tipe IV) atau kombinasi (tipe IIb dan III) yang tidak merespons dengan cukup terhadap diet dan tindakan lain yang sesuai. Fenofibrate meningkatkan lipolisis (pemecahan lemak) dan eliminasi partikel yang kaya akan trigliserida dari plasma dengan mengaktifkan lipoprotein lipase (enzim untuk memecah lipid). Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Hiperkolesterolemia (tipe IIA), hiperlipidemia kombinasi (tipe IIB dan III), hipertrigliserida endogen (tipe IV) yang tidak memberikan respon dengan cukup terhadap diet dan tindakan lain yang sesuai.**Tiap kapsul mengandung Fenofibrate Micronized 200 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa: 300 mg per hari, dapat ditingkatkan menjadi 400 mg per hari. Pemeliharaan: 200 mg per hari**Dikonsumsi bersama makanan.**HARUS DENGAN RESEP DOKTER. - Tidak dianjurkan untuk digunakan pada anak karena bukti keamanan penggunaan pada anak belum cukup. - Tidak dianjurkan untuk digunakan pada wanita hamil dan menyusui. - Bila setelah pemberian selama 3-6 bulan tidak dicapai penurunan kadar lipid serum secara memuaskan, maka terapi pelengkap atau pengganti harus dipertimbangkan. - Lakukan pemantauan berkala kadar transaminase (tiap 3 bulan) selama 12 bulan pertama penggunaan. - Hentikan penggunaan untuk sementara bila terjadi peningkatan enzim hati SGPT melebihi 100 IU. - Tidak dianjurkan untuk mengombinasikan dengan obat hepatotoksik. Kategori Kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.**Wanita hamil dan menyusui. Penderita dengan hipersensitivitas terhadap fenofibrate. Gangguan fungsi hati yang berat. Gangguan fungsi ginjal. Penyakit kandung empedu. Anak-anak.**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Gangguan pencernaan, reaksi alergi kulit, nyeri otot dengan peningkatan CPK (creatine phosphokinase), peningkatan sedang transaminase serum, perubahan hematologis (pemeriksaan sel darah), alopesia (kebotakan), dan astenia seksual (turunnya performa dalam aktivitas seksual, mudah lelah).**Obat Keras (Merah)**Dus, 5 Strip @ 6 Kapsul**Ikapharmindo**BPOM: DKL0209304801C1"
36,Hyperchol M 300 mg 6 Kapsul,Rp57.500 - Rp78.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"HYPERCHOL M KAPSUL merupakan obat anti kolesterol yang termasuk golongan fibrat. Obat ini digunakan untuk menurunkan kadar trigliserida serum dan meningkatkan kadar HDL (lemak baik) pada penderita hiperkolesterolemia (tipe IIa) atau hipertrigliseridemia endogen murni (tipe IV) atau kombinasi (tipe IIb dan III) yang tidak merespons dengan cukup terhadap diet dan tindakan lain yang sesuai. Fenofibrate meningkatkan lipolisis (pemecahan lemak) dan eliminasi partikel yang kaya akan trigliserida dari plasma dengan mengaktifkan lipoprotein lipase (enzim untuk memecah lipid). Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Hiperkolesterolemia (tipe IIA), hiperlipidemia kombinasi (tipe IIB dan III), hipertrigliserida endogen (tipe IV) yang tidak memberikan respon dengan cukup terhadap diet dan tindakan lain yang sesuai.**Tiap kapsul mengandung Fenofibrate Micronized 300 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa: 300 mg per hari, dapat ditingkatkan menjadi 400 mg per hari. Pemeliharaan: 200 mg per hari**Dikonsumsi bersama makanan.**HARUS DENGAN RESEP DOKTER. - Tidak dianjurkan untuk digunakan pada anak karena bukti keamanan penggunaan pada anak belum cukup. - Tidak dianjurkan untuk digunakan pada wanita hamil dan menyusui. - Bila setelah pemberian selama 3-6 bulan tidak dicapai penurunan kadar lipid serum secara memuaskan, maka terapi pelengkap atau pengganti harus dipertimbangkan. - Lakukan pemantauan berkala kadar transaminase (tiap 3 bulan) selama 12 bulan pertama penggunaan. - Hentikan penggunaan untuk sementara bila terjadi peningkatan enzim hati SGPT melebihi 100 IU. - Tidak dianjurkan untuk mengombinasikan dengan obat hepatotoksik. Kategori Kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.**Wanita hamil dan menyusui. Penderita dengan hipersensitivitas terhadap fenofibrate. Gangguan fungsi hati yang berat. Gangguan fungsi ginjal. Penyakit kandung empedu. Anak-anak.**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Gangguan pencernaan, reaksi alergi kulit, nyeri otot dengan peningkatan CPK (creatine phosphokinase), peningkatan sedang transaminase serum, perubahan hematologis (pemeriksaan sel darah), alopesia (kebotakan), dan astenia seksual (turunnya performa dalam aktivitas seksual, mudah lelah).**Obat Keras (Merah)**Dus, 5 Strip @ 6 Kapsul**Ikapharmindo**BPOM: DKL0209304801B1"
37,Jamkho Sirup 100 ml,Rp97.000 - Rp121.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JAMKHO SIRUP 100 ML merupakan herbal yang digunakan untuk menurunkan kadar kolesterol tinggi. Herbal ini mengandung air, madu, gula aren dan beberapa ekstrak tanaman obat lainnya.**Membantu mengatasi penyakit kolesterol dengan membantu menormalkan kadar kolesterol dalam darah.**Air oksigen 70 ml, nektar madu 20 ml, gula aren 10 gr, ekstrak paleria macrocarpa 120 mg, ekstrak centella asiatica 120 mg, ekstrak morindae citrifoliae 64 mg, ekstrak curcuma xanthorhizea**1 x sehari 1 sendok makan**Sebelum atau sesudah makan**Herbal**Botol 100ml**Mahkotadewa Indonesia**BPOM: TR133672511"
38,Lesvatin 10 mg 10 Tablet,Rp70.900 - Rp107.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LESVATIN 10 merupakan obat dengan kandungan Simvastatin dalam bentuk tablet salut selaput. Obat ini digunakan untuk menurunkan kadar kolesterol total dan LDL pada pasien dengan hiperkolesterolemia. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Tambahan terhadap diet untuk menurunkan kadar tinggi Kolesterol Total dan LDL pada Hiperkolesterolemia Primer (tipe IIa dan IIb).**Simvastatin 10 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Diawali 1 x sehari 0.5-1 tablet pada malam hari, maximum : 1 x sehari 4 tablet-malam hari.**Sebelum atau sesudah makan, hindari konsumsi jus anggur berlebihan (> 1 L/hari)**HARUS DENGAN RESEP DOKTER. Anak dan remaja. Pemeriksaan kolesterol secara periodik perlu dilakukan selama terapi. Pasien alkoholik, riwayat penyakit hati. Tidak untuk hiperkolesterolemia familial homozigot dan hipergliseridemia ( tipe I, IV, V). Hentikan penggunaan pada pasien deng**Penyakit hati aktif, peningkatan persisten transaminase serum. Hamil dan laktasi.**Sakit kepala, muntah, konstipasi, kembung, miopati, nyeri perut, astenia, rabdomiolisis, edema angioneurotik, gangguan fungsi saraf kranial tertentu, tremor, pusing, vertigo, kehilangan daya ingat, parestesia, neuropati perifer, anafilkasis, angioedema, t**Obat Keras (Merah)**Box Isi 3 Strip @ 10 Tablet Salut**Gracia Pharmindo**BPOM: DKL0435301117A1"
39,Lipivast 10 mg 10 Tablet,Rp3.800 - Rp6.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Lipivast digunakan untuk menurunkan kadar kolesterol dalam darah dan mencegah resiko penyakit jantung. Lipivast mengandung zat aktif Simvastatin. Mekanisme kerja Simvastatin adalah dengan mengurangi kolesterol total, kolesterol LDL dan trigliserida (kolesterol jahat) dan meningkatkan kadar kolesterol HDL (kolestrol baik). Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Hiperkolesterolemia dan hipertrigliseridemia**Simvastatin 10 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Hiperlipidemia : Dosis awal 10 atau 20 mg sekali sehari. Pasien yang membutuhkan pengurangan besar LDL-C (lebih dari 45%) dapat dimulai pada 40 mg sekali sehari. Rentang dosis, 10 hingga 80 mg sekali sehari. Heterozigos Hiperkolesterolemia pada Pasien Anak (usia 10 hingga 17 tahun): Dosis awal 10 mg / hari; dosis maksimum yang disarankan adalah 20 mg / hari. Homozigot Familial Hiperkolesterolemia dengan FH homozigot adalah 10 hingga 80 mg setiap hari.**Sebelum atau sesudah makan**HARUS DENGAN RESEP DOKTER. Hamil, menyusui, pecandu alkohol, stroke, rhabdomyolysis**Penyakit hati, alergi**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Batuk, diare, nyeri otot, insomnia**Obat Keras (Merah)**Box isi 10 strip @ 10 tablet**Tropica Mas Pharmaceutical**BPOM: DKL0326007909B1"
40,Lipres 300 mg 10 Kapsul,Rp28.200 - Rp34.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Penderita hiperlipidemia yang tidak cukup di atasi dengan diet lemat**Gemfibrozil**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Sehari 1,2 g (4 kapsul) atau sehari 2 x 2 kapsul. Dosis dapat dikurangi atau ditingkatkan sesuai dengan kondisi penyakit. Tapi umumnya 0,9 ??1,5 g / hari diberikan 30 menit sebelum makanatau sebelum tidur malam**30 menit sebelum makan pagi dan makan malam.**HARUS DENGAN RESEP DOKTER. Sebaiknya di ikuti dengan diet lemak ketat, untuk pemakaian jangka panjang lakukan monitoring profil lipid, fungsi ginjal, dan hati**Penderita hipersensitif gemfibrozil, obstruksi kandung empedu**Mual, muntah, dan nyeri perut, lemah, vertigo, eksim, trombositopenia, anemia, leukopenia, eosinopilia, ruam kulit, dermatitis, pruritus, urtikaria, impotensi, sakit kepala, pusing, pandangan kabur, sakit kuning kolestatik, angiodema, edema larings, fibrilasi atrium, pankreatitis, miastenia, miopati, rabdomiolisis, nyeri ekstremitas, mialgia, peningkatan pembentukan batu empedu, hipokalemia (kadar kalium dalam darah rendah), dan peningkatan risiko kanker.**Obat Keras (Merah)**Kapsul 300 Mg X 10 X 10**Coronet Crown**BPOM: DKL9004205301A1"
41,Livalo 2 mg 10 Tablet,Rp82.300 - Rp106.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Livalo adalah obat yang mengandung Pitavastatin. Pitavastatin diindikasikan untuk pasien yang mempunyai penyakit hiperlipidemia (kadar lemak dalam tubuh berlebih) atau dislipidemia (kelainan metabolisme atau kenaikan kadar kolesterol total, kolesterol LDL, trigliserida, serta penurunan kadar kolesterol HDL). Cara kerja dari kalsium Pitavastatin adalah menghambat pembentukan kolesterol. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Menurunkan kadar kolesterol**Pitavastatin Ca 2 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dosis awal yang direkomendasikan: 2 mg per hari. Dosis maksimum: 4 mg. Pasien dengan gangguan ginjal: 1 mg sehari, maksimal 2 mg sehari. Dosis bersifat individu, tergantung pada kondisi pasien.**Berikan sesudah makan**HARUS DENGAN RESEP DOKTER. Hamil dan menysui. Batasi minum minuman beralkohol.**Hipersensitivitas, pasien dengan penyakit hati aktif, pasien hamil atau kemungkinan hamil, menyusui,.**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Rhabdomyolisis, nyeri punggung, konstipasi, diare, mialgia, dan nyeri pada ekstrimitas peningkatan kreatinin fosfokinase, reaksi hipersensitif seperti ruam, pruritus**Obat Keras (Merah)**Dus, 1 Pouch @ 3 Blister @ 10 Tablet**Tanabe Indonesia**BPOM: DKI1535800117A1"
42,Livalo 4 mg 10 Tablet,Rp128.800 - Rp177.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Livalo adalah obat yang mengandung Pitavastatin. Pitavastatin diindikasikan untuk pasien yang mempunyai penyakit hiperlipidemia (kadar lemak dalam tubuh berlebih) atau dislipidemia (kelainan metabolisme atau kenaikan kadar kolesterol total, kolesterol LDL, trigliserida, serta penurunan kadar kolesterol HDL). Cara kerja dari kalsium Pitavastatin adalah menghambat pembentukan kolesterol. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Menurunkan kadar kolesterol**Pitavastatin Ca 4 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dosis awal yang direkomendasikan: 2 mg per hari. Dosis maksimum: 4 mg. Pasien dengan gangguan ginjal: 1 mg sehari, maksimal 2 mg sehari. Dosis bersifat individu, tergantung pada kondisi pasien.**Dapat diberikan bersama atau tanpa makanan.**HARUS DENGAN RESEP DOKTER. Gangguan hati, ibu menyusui dan wanita hamil. Katagori kehamilan: Katagori X: Kontraindikasi (tidak boleh digunakan). Terdapat hasil penelitian terhadap hewan uji dan manusia yang memperlihatkan abnormalitas terhadap janin.**Hipersensitivitas, pasien dengan penyakit hati aktif, pasien hamil atau yang sedang merencanakan kehamilan, menyusui,.**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Nyeri tulang punggung, diare, konstipasi (susah buang air besar).**Obat Keras (Merah)**Dus, 1 Pouch @ 3 Blister @ 10 Tablet**Tanabe Indonesia**BPOM: DKL1925202817B1"
43,Lokol Tea 30 Sachet,Rp35.900 - Rp60.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 30 Bags**Mustika Ratu
44,Lotyn 20 mg 10 Tablet,Rp108.900 - Rp167.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Lotyn adalah obat yang digunakan untuk mengontrol kadar kolesterol dan trigliserid (asam lemak) dalam darah pada penderita hiperlipidemia yang memiliki resiko penyakit jantung. Lotyn mengandung zat aktif Lovastatin yang bekerja dengan menghambat enzim HMG-CoA reductase yaitu suatu enzim yang berperan dalam pembentukan kolesterol sehingga kadar kolesterol dalam darah berkurang. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Menurunkan kadar tinggi kolesterol Total & LDL pada Hiperkolesterolemia Primer dimana respon terhadap diet dan terapi non-farmakologi lainnya tidak adekuat, menurunkan kadar tinggi LDL kolesterrol pada penderita dengan kombinasi Hiperkolesterolemia & Hip**Lovastatin 20 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 1 x sehari 1 tablet**Sesudah makan**HARUS DENGAN RESEP DOKTER. Hamil. Lakukan tes fungsi hati selama terapi. Kategori kehamilan : Kategori X: Kontraindikasi (tidak boleh digunakan). Terdapat hasil penelitian terhadap hewan uji dan manusia yang memperlihatkan abnormalitas terhadap janin. Obat ini dikontraindikasikan untuk wanita hamil dan yang berkemungkinan untuk hamil.**Ibu hamil. Penyakit hati aktif, peningkatan persisten serum transaminase yang tidak dapat dijelaskan. Laktasi.**Pusing, vertigo, mual, diare, dispepsia, ruam kulit, iritasi mata, oftalmoplegia, alopesia.**Obat Keras (Merah)**Dus ,3 Blister @ 10 Tablet**Interbat**BPOM: DKL9617612010A1"
