,name,price,deskripsi,isi_deksripsi
1463,Thermo One Thermometer Alpha 1A,Rp28.700 - Rp35.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Thermometer Digital merek Thermo One Alpha 1 OneMed mudah digunakan, Layar LCD lebar serta dilengkapi tutup pelindung. Ada alarm pada akhir pengukuran suhu dan memori pengukuran terakhir, mati otomatis sesaat setelah tidak digunakan.**Untuk mengukur suhu**Sesuai kebutuhan**Tekan tombol ON/OFF sampai di sebelah layar muncul tanda L dan C yang berkedip-kedip, pengukuran siap dilakukan. Letakkan tip sensor pada bagian yang diukur (mulut/ketiak/anus). Terdengar bunyi ""bip bip"" pengukuran selesai dan hasil bisa dibaca (lama pengukuran +/- 1 menit). Tekan tombol ON/OFF untuk mematikan, atau akan mati sendiri setelah 10 menit tidak digunakan.**Alat Kesehatan & Medis Habis Pakai**Dus @ 1 unit**Thermo One**Kemenkes RI: AKL20901026934"
1464,Thermometer Digital,Rp34.000 - Rp50.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"THERMOMETER DIGITAL merupakan alat pengukur suhu tubuh. Termometer ini menyatakan suhu tubuh dengan angka pada layarnya sehingga penggunaannya praktis dan mudah.**Alat ini digunakan untuk mengukur suhu tubuh digital melalui mulut, ketiak, atau rektal dengan layar LCD untuk menampilkan hasil pengukuran yang menawarkan akurasi, keamanan dan kecepatan dalam pengukuran temperatur.**Sesuai kebutuhan**1. Nyalakan termometer dengan menekan atau menggeser tombol ON. 2. Masukkan termometer secara perlahan dan hati-hati ke dalam mulut, lipatan ketiak atau liang telinga anak. Untuk pengukuran melalui anus, pastikan sudah memberi cukup pelumas. 3. Biarkan selama 3 sampai 5 menit atau tunggu sampai ada bunyi yang menunjukkan pengukuran suhu sudah selesai dilakukan. 4. Setelah itu, ambil termometer dan baca hasil yang tertera pada layar.**1. Jangan menggunakan termometer untuk mengukur suhu tubuh segera setelah Anda melakukan olahraga berat dan mandi air hangat. Sebaiknya, beri jeda hingga satu jam terlebih dulu. 2. Bersihkan termometer sebelum dan sesudah penggunaan.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**None**Kemenkes RI: AKL20901718764* *) Produk ini merupakan Produk dengan random Brand. Nomor Registrasi dapat berbeda sesuai dengan ketersediaan stock Apotek."
1465,Omron Digital Thermometer MC-245,Rp58.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OMRON DIGITAL THERMOMETER MC-245 merupakan alat pengukur suhu tubuh digital dengan layar LCD untuk menampilkan hasil pengukuran yang menawarkan akurasi, keamanan dan kecepatan dalam pengukuran temperatur. Alat ini menawarkan pengukuran aktual yang cepat, yaitu: 80 detik jika melalui mulut, 60 detik jika melalui dubur, dan 120 detik jika melalui ketiak. Selain itu, Omron digital termometer memiliki fitur sebagai berikut: - Mengukur suhu aktual dalam C and F. - Memori penyimpanan hasil pengukuran suhu terakhir. - Tahan air sehingga mudah dibersihkan. - Buzzer: dapat berbunyi ketika pengukuran telah selesai. - Baterai dapat diganti.**Alat ini digunakan untuk mengukur suhu tubuh digital melalui mulut, ketiak, atau rektal dengan layar LCD untuk menampilkan hasil pengukuran yang menawarkan akurasi, keamanan dan kecepatan dalam pengukuran temperatur.**Sesuai kebutuhan**1. Nyalakan termometer dengan menekan atau menggeser tombol ON. 2. Masukkan termometer secara perlahan dan hati-hati ke dalam mulut, lipatan ketiak atau liang telinga anak. Untuk pengukuran melalui anus, pastikan sudah memberi cukup pelumas. 3. Biarkan selama 3 sampai 5 menit atau tunggu sampai ada bunyi yang menunjukkan pengukuran suhu sudah selesai dilakukan. 4. Setelah itu, ambil termometer dan baca hasil yang tertera pada layar.**1. Jangan menggunakan termometer untuk mengukur suhu tubuh segera setelah Anda melakukan olahraga berat dan mandi air hangat. Sebaiknya, beri jeda hingga satu jam terlebih dulu. 2. Bersihkan termometer sebelum dan sesudah penggunaan.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Omron Healthcare Indonesia**Kemenkes RI: AKL 20901411530"
1466,Thermo One Thermometer Alpha 3,Rp40.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Thermo One Thermometer Alpha 3 merupakan alat pengukur suhu tubuh dengan ujung tip yang flexibel memudahkan pada saat melakukan pengukuran, dengan layar LCD untuk menampilkan pengukuran secara jelas dan akurat. - Jarak pengukuran : 32 - 42 C. - Akurasi pengukuran : 0.1 C - Dapat digunakan melalui mulut, ketiak, anus - Memiliki ujung yang lentur (flexible tip) sehingga memudahkan untuk melakukan pengukuran suhu tubuh - Hasil pengukuran mudah dibaca karena ditampilkan pada layar LCD - Otomatis shut-off / mati**Sebagai alat untuk mengukur suhu tubuh.**Sesuai kebutuhan**1. Tekan tombol ON/OFF sampai di sebelah layar muncul tanda L dan C yang berkedip-kedip, pengukuran siap dilakukan. 2. Letakkan tip sensor pada bagian yang diukur (mulut/ketiak/anus) 3. Terdengar bunyi ""bip bip"" pengukuran selesai dan hasil bisa dibaca (lama pengukuran +/- 1 menit) 4. Tekan tombol ON/OFF untuk mematikan, atau akan mati sendiri setelah 10 menit tidak digunakan.**Alat Kesehatan & Medis Habis Pakai**Dus @ 1 Piece**Thermo One**Kemenkes RI: AKL 20901312719"
1467,Microlife Thermometer Digital MT 700 Duck,Rp176.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Microlife Thermometer Digital MT 700 Duck merupakan termometer digital khusus untuk anak dengan desain bebek yang berfungsi untuk mengukur suhu tubuh anak dengan waktu pengukuran selama 30 detik.**Termometer digital khusus untuk anak dengan desain bebek yang berfungsi untuk mengukur suhu tubuh anak dengan waktu pengukuran selama 30 detik.**Sesuai kebutuhan**1. Nyalakan termometer dengan menekan atau menggeser tombol ON. 2. Masukkan termometer secara perlahan dan hati-hati ke dalam mulut, lipatan ketiak atau liang telinga anak. Untuk pengukuran melalui anus, pastikan sudah memberi cukup pelumas. 3. Biarkan selama 3 sampai 5 menit atau tunggu sampai ada bunyi yang menunjukkan pengukuran suhu sudah selesai dilakukan. 4. Setelah itu, ambil termometer dan baca hasil yang tertera pada layar.**1. Jangan menggunakan termometer untuk mengukur suhu tubuh segera setelah Anda melakukan olahraga berat dan mandi air hangat. Sebaiknya, beri jeda hingga satu jam terlebih dulu. 2. Bersihkan termometer sebelum dan sesudah penggunaan.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Sekarguna Medika**Kemenkes RI: AKL 20901020271"
1468,Microlife Thermometer Digital MT16F1,Rp84.100,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MICROLIFE THERMOMETER DIGITAL merupakan alat pengukur suhu tubuh digital model pensil dengan pengoperasiannya melalui ketiak, mulut dan rektal (anus). Termometer ini menampilkan suhu tubuh dengan angka pada layarnya sehingga penggunaannya praktis dan cepat.**Alat ini digunakan untuk mengukur suhu tubuh digital melalui mulut, ketiak, atau rektal dengan layar LCD untuk menampilkan hasil pengukuran yang menawarkan akurasi, keamanan dan kecepatan dalam pengukuran temperatur.**Sesuai kebutuhan**1. Nyalakan termometer dengan menekan atau menggeser tombol ON. 2. Masukkan termometer secara perlahan dan hati-hati ke dalam mulut, lipatan ketiak atau liang telinga anak. Untuk pengukuran melalui anus, pastikan sudah memberi cukup pelumas. 3. Biarkan selama 3 sampai 5 menit atau tunggu sampai ada bunyi yang menunjukkan pengukuran suhu sudah selesai dilakukan. 4. Setelah itu, ambil termometer dan baca hasil yang tertera pada layar.**1. Jangan menggunakan termometer untuk mengukur suhu tubuh segera setelah Anda melakukan olahraga berat dan mandi air hangat. Sebaiknya, beri jeda hingga satu jam terlebih dulu. 2. Bersihkan termometer sebelum dan sesudah penggunaan.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Sekarguna Medika**Kemenkes RI: AKL 20901210341"
1469,Microlife Thermometer Digital MT200 Gold Tip,Rp174.800,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Microlife Thermometer Digital MT200 Gold Tip merupakan termometer digital yang berfungsi untuk mengukur suhu tubuh dan tidak menimbulkan reaksi alergi karena pada ujungnya dilapisi dengan emas (gold tip). Termometer Digital Microlife MT 200 hanya memerlukan waktu 10 detik untuk menampilkan hasil pengukuran dan dilengkapi dengan layar LCD yang besar dan adanya backlight untuk memudahkan Anda membaca hasil pengukuran.**Alat pengukur suhu tubuh digital dengan metode pengukuran suhu rektal, axilar, dan oral dengan akurasi pengukuran mencapai +/- 0.1 derajat Celcius dan tidak menimbulkan reaksi alergi karena pada ujungnya dilapisi dengan emas (gold tip). Termometer Digital Microlife MT 200 hanya memerlukan waktu 10 detik untuk menampilkan hasil pengukuran dan dilengkapi dengan layar LCD yang besar dan adanya backlight untuk memudahkan Anda membaca hasil pengukuran.**Sesuai kebutuhan**1. Nyalakan termometer dengan menekan atau menggeser tombol ON. 2. Masukkan termometer secara perlahan dan hati-hati ke dalam mulut, lipatan ketiak atau liang telinga anak. Untuk pengukuran melalui anus, pastikan sudah memberi cukup pelumas. 3. Biarkan selama 3 sampai 5 menit atau tunggu sampai ada bunyi yang menunjukkan pengukuran suhu sudah selesai dilakukan. 4. Setelah itu, ambil termometer dan baca hasil yang tertera pada layar.**1. Jangan menggunakan termometer untuk mengukur suhu tubuh segera setelah Anda melakukan olahraga berat dan mandi air hangat. Sebaiknya, beri jeda hingga satu jam terlebih dulu. 2. Bersihkan termometer sebelum dan sesudah penggunaan.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Sekarguna Medika**Kemenkes RI: AKL 20901703074"
1470,Thermo One Thermometer Alpha 1G,Rp24.000 - Rp25.100,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Thermometer Digital (bebas mercury) merk OneMed EKONOMIS, yang mudah digunakan, dan mempunyai akurasi tinggi, Layar LCD lebar, mudah dibaca, waktu pengukuran 60 detik. Ada alarm pada akhir pengukuran suhu dan memori pengukuran terakhir. Mati otomatis sesaat setelah tidak digunakan. - Display 32-42 C - Akurasi 0,1 C - Waktu pengukuran 60 detik - Bisa dipakai pada oral, axila, dan rectal - Otomatis mati setelah 10 menit tidak digunakan - Batery 1.5V button battery (LR/SR 41) tahan sampai 15 bln pemakaian - Memory : hasil pengukuran terakhir - Dilengkapi dengan tutup protector - Kemasan 24 pcs/ box**Sebagai alat untuk mengukur suhu tubuh**Alat Kesehatan & Medis Habis Pakai**Box @ 24 Pieces**OneMed**Kemenkes RI: AKL20901312720"
1471,Thermometer Infrared,Rp296.600 - Rp326.300,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"THERMOMETER INFRARED disebut dengan termometer Infra Merah merupakan alat ukur suhu tubuh digital yang memiliki kemampuan untuk mendeteksi temperatur secara optik digambarkan dalam bentuk suhu. Termometer ini menggunakan metode pengukuran suhu yang cepat, tepat dan akurat dengan objek yang diukur dari kejauhan dan tanpa disentuh.**Termometer Infra Merah merupakan alat ukur suhu tubuh untuk mendeteksi temperatur secara optik digambarkan dalam bentuk suhu.**Sesuai kebutuhan**1. Pastikan baterai sudah terpasang di dalam termometer. 2. Setelah baterai terpasang maka akan mucul tanggal dan tahun berkedip pada layar LCD termometer dan dapat diatur. 3. Setelah selesai maka termometer sudah bisa digunakan. 4. Sebelum melakukan pengukuran suhu tubuh, usap rambut dan keringat yang mungkin menempel di dahi. 5. Tekan tombol ON atau OFF pada termometer. 6. Ketika ikon C atau F berkedip dan terdengar suara ""bip"", maka termometer sudah mendapatkan hasil pengukuran suhu tubuh.**Jauhkan dari jangkauan anak-anak. Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**None**Kemenkes RI: AKD20901021247* *) Produk ini merupakan produk dengan Random Brand. Nomor Registrasi dapat berbeda sesuai dengan Brand yang tersedia di Apotek."
1472,Century Digital Thermometer,Rp63.200 - Rp75.800,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus @ 1 Piece**Pharos
1473,Clever Ear Forehead Thermometer TD 1116,Rp439.100 - Rp616.000,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus @ 1 Unit**None
1474,GEA Medical S 092 Wooden Thermometer,Rp11.700 - Rp30.400,Deskripsi**Indikasi Umum**Dosis**Perhatian**Golongan Produk**Kemasan**Manufaktur,GEA Medical S 092 Wooden Thermometer merupakan alat pengukur suhu ruangan yang memiliki rentang suhu -30 sampai 50 derajat Celcius atau -20 sampai 120 derajat Fahrenheit.**Alat pengukur suhu ruangan yang memiliki rentang suhu -30 sampai 50 derajat Celcius atau -20 sampai 120 derajat Fahrenheit.**Sesuai kebutuhan**Jauhkan dari jangkauan anak-anak. Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**GEA Medical
1475,Microlife NC150 Infrared Thermometer,Rp852.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Microlife Infrared Thermometer FR1DL1 merupakan termometer digital tanpa kontak langsung ke dahi (non contact forehead thermometer) dan memberikan hasil pengukuran yang akurat dan cepat.**Dapat digunakan untuk mengukur suhu tubuh orang dewasa maupun anak-anak**Sesuai kebutuhan**1. Pastikan baterai sudah terpasang di dalam termometer. 2. Setelah baterai terpasang maka akan mucul tanggal dan tahun berkedip pada layar LCD termometer dan dapat diatur. 3. Setelah selesai maka termometer sudah bisa digunakan. 4. Sebelum melakukan pengukuran suhu tubuh, usap rambut dan keringat yang mungkin menempel di dahi. 5. Tekan tombol ON atau OFF pada termometer. 6. Ketika ikon C atau F berkedip dan terdengar suara ""bip"", maka termometer sudah mendapatkan hasil pengukuran suhu tubuh.**Jauhkan dari jangkauan anak-anak. Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Sekarguna Medika**Kemenkes RI: AKL20901313187"
1476,Microlife Thermometer Digital MT 710 Frog,Rp133.600,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Microlife Thermometer Digital MT 710 Frog merupakan termometer digital khusus untuk anak dengan desain katak yang berfungsi untuk mengukur suhu tubuh anak dengan waktu pengukuran selama 30 detik.**Termometer digital khusus untuk anak dengan desain katak yang berfungsi untuk mengukur suhu tubuh anak dengan waktu pengukuran selama 30 detik.**Sesuai kebutuhan**1. Nyalakan termometer dengan menekan atau menggeser tombol ON. 2. Masukkan termometer secara perlahan dan hati-hati ke dalam mulut, lipatan ketiak atau liang telinga anak. Untuk pengukuran melalui anus, pastikan sudah memberi cukup pelumas. 3. Biarkan selama 3 sampai 5 menit atau tunggu sampai ada bunyi yang menunjukkan pengukuran suhu sudah selesai dilakukan. 4. Setelah itu, ambil termometer dan baca hasil yang tertera pada layar.**1. Jangan menggunakan termometer untuk mengukur suhu tubuh segera setelah Anda melakukan olahraga berat dan mandi air hangat. Sebaiknya, beri jeda hingga satu jam terlebih dulu. 2. Bersihkan termometer sebelum dan sesudah penggunaan.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Sekarguna Medika**Kemenkes RI: AKL 20901020271"
1477,Omron Ear Thermometer TH839S,Rp921.600,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Omron Ear Thermometer TH839S merupakan termometer yang mengukur suhu tubuh melalui telinga yang dirancang dengan inframerah canggih dan teknologi kompensasi suhu lingkungan untuk diagnosa diri seketika dan pengukuran suhu yang akurat.**Termometer yang mengukur suhu tubuh melalui telinga yang dirancang dengan inframerah canggih dan teknologi kompensasi suhu lingkungan untuk diagnosa diri seketika dan pengukuran suhu yang akurat.**Sesuai kebutuhan**1. Terlebih dahulu pasang probe cover sebelum dilakukan pengukuran. 2. Masukkan probe yang sudah dipasang probe cover ke dalam connection ring hingga terdengar bunyi ""klik"". 3. Tekan tombol ON/OFF pada alat. 4. Masukkan perlahan termometer ke dalam telinga belakang hingga memposisikan probe dengan pas ke dalam saluran telinga dan mengarah ke membran gendang telinga untuk mendapatkan hasil yang akurat. 5. Ukur suhu tubuh hingga terdengar bunyi ""beep"" sebagai penanda bahwa pengukuran sudah selesai dilakukan. 6. Hasil pengukuran dapat dilihat pada layar termometer dan jika alat sudah selesai digunakan, tekan tombol OFF.**1. Jangan paksa memasukkan probe ke dalam telinga. 2. Jangan menyentuh sensor inframerah dengan jari atau menghirupnya. 3. Jauhkan dari jangkauan anak-anak dan simpan di tempat yang sejuk serta terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Omron Healthcare Indonesia**Kemenkes RI: AKL 20901611134"
1478,Omron Forehead Thermometer MC-720,Rp974.800,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Omron Forehead Thermometer MC-720 merupakan termometer yang dapat digunakan untuk dewasa maupun anak-anak. Pengukuran dilakukan dengan sistem infra merah dan tanpa memerlukan kontak langsung dengan pasien sehingga lebih bersih apabila digunakan bergantian dan sangat nyaman. Termometer ini juga menghasilkan pengukuran suhu tubuh yang actual dan akurat.**Dapat digunakan untuk mengukur suhu tubuh orang dewasa maupun anak-anak**Sesuai kebutuhan**1. Pastikan baterai sudah terpasang di dalam termometer. 2. Setelah baterai terpasang maka akan mucul tanggal dan tahun berkedip pada layar LCD termometer dan dapat diatur. 3. Setelah selesai maka termometer sudah bisa digunakan. 4. Sebelum melakukan pengukuran suhu tubuh, usap rambut dan keringat yang mungkin menempel di dahi. 5. Tekan tombol ON atau OFF pada termometer. 6. Ketika ikon C atau F berkedip dan terdengar suara ""bip"", maka termometer sudah mendapatkan hasil pengukuran suhu tubuh.**Jauhkan dari jangkauan anak-anak. Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Omron Healthcare Indonesia**Kemenkes RI: AKL 20901613361"
1479,Rossmax Thermometer Digital TG-100,Rp82.500,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat termometer non flexi yang dapat di gunakan untuk pengukur demam dan terdapat alarm yang dapat menandakan jika pengguna mengalami demam.**Alat Kesehatan & Medis Habis Pakai**Dus @ 1 Piece**Medisindo Bahana**Kemenkes RI: AKL 20901516026
1480,Arnez Finger Pulse Oximeter ARN-M70,Rp581.900 - Rp610.500,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,ARNEZ FINGER PULSE OXIMETER ARN-M70 merupakan alat pengukur yang dapat digunakan untuk mengukur kadar oksigen dalam darah dan detak jantung. - Rentang pengukuran SpO2: 0-100% - Rentang pengukuran denyut nadi: 25-250 bpm - Auto shut off setelah 8 detik apabila tidak ada signal - 5 detik pengukuran**Alat pengukur kadar oksigen dalam darah dan pengukur detak jantung.**Sesuai kebutuhan**1. Tempatkan salah satu jari ke dalam pembukaan karet dari pulse oximeter. 2. Tekan tombol switch satu kali pada panel depan untuk menyalakan alat pulse oximeter. 3. Tetap jaga tangan Anda selama proses pembacaan. Jangan goyangkan tangan anda selama proses pengujian. Disarankan agar tidak menggerakkan pada saat proses pembacaan. 4. Baca hasil pada layar dari alat.**Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Sekarguna Medika**Kemenkes RI: AKL20502913277
1481,Choicemmed Fingertip Pulse Oximeter MD300CN310,Rp510.700,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CHOICEMMED FINGERTIP PULSE OXIMETER adalah alat pengukur kadar oksigen dalam darah. Alat ini umumnya berbentuk klip yang digunakan dengan cara dijepitkan di jari tangan. Setelah terpasang, sensor pada alat oximeter akan mengevaluasi jumlah hemoglobin atau zat di dalam sel darah merah yang bertugas untuk mengangkut oksigen ke seluruh tubuh. Alat oximeter dilengkapi dengan layar monitor kecil. Pada layar monitor tersebut, akan ditampilkan hasil pengukuran kadar oksigen dalam darah.**Alat kesehatan pengukur kadar oksigen dalam darah yang ringan dan nyaman dibawa.**Sesuai kebutuhan**1. Tempatkan salah satu jari ke dalam pembukaan karet dari pulse oximeter. 2. Tekan tombol switch satu kali pada panel depan untuk menyalakan alat pulse oximeter. 3. Tetap jaga tangan Anda selama proses pembacaan. Jangan goyangkan tangan anda selama proses pengujian. Disarankan agar tidak menggerakkan pada saat proses pembacaan. 4. Baca hasil pada layar dari alat.**Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Indocore Perkasa**Kemenkes RI: AKL20502912916"
1482,Choicemmed Fingertip Pulse Oximeter Md300C26,Rp634.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Alat Kesehatan & Medis Habis Pakai**Dus, @ 1 Unit Alat**Indocore Perkasa**Kemenkes RI: AKL20502714422"
1483,Choicemmed Pulse Oximeter MD300C20,Rp480.900 - Rp687.700,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Choicemmed Pulse Oximeter MD300C20 merupakan alat pengukur yang dapat digunakan untuk mengukur kadar oksigen dalam darah dan detak jantung. Dengan 6 mode tampilan. Auto shut off setelah 8 detik apabila sudah tidak ada jari dialat**Alat pengukur kadar oksigen dalam darah dan pengukur detak jantung.**Sesuai kebutuhan**1. Tempatkan salah satu jari ke dalam pembukaan karet dari pulse oximeter. 2. Tekan tombol switch satu kali pada panel depan untuk menyalakan alat pulse oximeter. 3. Tetap jaga tangan Anda selama proses pembacaan. Jangan goyangkan tangan anda selama proses pengujian. Disarankan agar tidak menggerakkan pada saat proses pembacaan. 4. Baca hasil pada layar dari alat.**Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Dus, @ 1 Unit Alat**Indocore Perkasa**Kemenkes RI: AKL20502714356"
1484,ICare Pulse Oximeter Care 7C,Rp387.300 - Rp550.200,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,ICARE PULSE OXIMETER CARE 7C merupakan alat pengukur yang dapat digunakan untuk mengukur kadar oksigen dalam darah dan detak jantung. - Rentang pengukuran SpO2: 0-100% - Rentang pengukuran denyut nadi: 25-250 bpm - Auto shut off setelah 8 detik apabila sudah tidak ada jari dialat**Alat pengukur kadar oksigen dalam darah dan pengukur detak jantung.**Sesuai kebutuhan**1. Tempatkan salah satu jari ke dalam pembukaan karet dari pulse oximeter. 2. Tekan tombol switch satu kali pada panel depan untuk menyalakan alat pulse oximeter. 3. Tetap jaga tangan Anda selama proses pembacaan. Jangan goyangkan tangan anda selama proses pengujian. Disarankan agar tidak menggerakkan pada saat proses pembacaan. 4. Baca hasil pada layar dari alat.**Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Guangdong Biolight Meditech**Kemenkes RI: AKL20502811137
1485,Microlife Fingertip Oximeter Oxy200,Rp663.500,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,MICROLIFE FINGERTIP OXIMETER OXY200 merupakan alat pengukur yang dapat digunakan untuk mengukur kadar oksigen dalam darah dan detak jantung. Spesifikasi : 1) SPO2 - Range : 35-100% 2) Pulse Rate - Range : 25-250 bpm**Alat pengukur kadar oksigen dalam darah dan pengukur detak jantung.**Sesuai kebutuhan**1. Tempatkan salah satu jari ke dalam pembukaan karet dari pulse oximeter. 2. Tekan tombol switch satu kali pada panel depan untuk menyalakan alat pulse oximeter. 3. Tetap jaga tangan Anda selama proses pembacaan. Jangan goyangkan tangan anda selama proses pengujian. Disarankan agar tidak menggerakkan pada saat proses pembacaan. 4. Baca hasil pada layar dari alat.**Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Sekarguna Medika**Kemenkes RI: AKL20502914661
1486,Serenity Pulse Oximeter SR-PO60,Rp338.500 - Rp650.400,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Serenity Pulse Oximeter SR-PO60 adalah alat pengukur kadar oksigen dalam darah. Alat ini umumnya berbentuk klip yang digunakan dengan cara dijepitkan di jari tangan. Setelah terpasang, sensor pada alat oximeter akan mengevaluasi jumlah hemoglobin atau zat di dalam sel darah merah yang bertugas untuk mengangkut oksigen ke seluruh tubuh. Alat oximeter dilengkapi dengan layar monitor kecil. Pada layar monitor tersebut, akan ditampilkan hasil pengukuran kadar oksigen dalam darah.**Alat kesehatan pengukur kadar oksigen dalam darah yang ringan dan nyaman dibawa.**Sesuai kebutuhan**1. Tempatkan salah satu jari ke dalam pembukaan karet dari pulse oximeter. 2. Tekan tombol switch satu kali pada panel depan untuk menyalakan alat pulse oximeter. 3. Tetap jaga tangan Anda selama proses pembacaan. Jangan goyangkan tangan anda selama proses pengujian. Disarankan agar tidak menggerakkan pada saat proses pembacaan. 4. Baca hasil pada layar dari alat.**Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Piece**Serenity Indonesia**Kemenkes RI: AKL20502913836"
1487,Serenity Pulse Oximeter SR-PO90,Rp1.285.800,Deskripsi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Serenity Pulse Oximeter SR-PO90 Terintegrasi dengan modul tampilan SPO2 dan display pocessing. Volume kecil, nyaman dan ringan saat dibawa. Pengoperasian produk ini sederhana serta konsumsi daya yang rendah. Tampilan SPO2 dan PR dan Ridisplay, tampilan nilai denyut nadi, tampilan grafik batang. Indikasi tegangan rendah: indikator tegangan rendah muncul sebelum bekerja secara tidak normal yang disebabkan oleh tegangan rendah. Secara otomatis mematikan fungsi: ketika perangkat berada dalam keadaan mengukur antarmuka. Secara otomatis akan mati dalam 5 detik jika jari jatuh dari probe. Fitur Produk - Bluetooth untuk mentransfer hasil pengukuran ke smartphone - Pulse Rate measuring - Garansi Akurasi - Mati Otomatis - layar OLED - Jumbo display - Multiple Display Modes - Grafik detak jantung - Smart Alarm**Alat Kesehatan & Medis Habis Pakai**1 Piece**Serenity Indonesia**Kemenkes RI: AKL20502913836"
1488,Serenity Pulse Oximeter Sr-Po80,Rp464.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Alat Kesehatan & Medis Habis Pakai**Dus, @ 1 Unit Alat**Serenity Indonesia**Kemenkes RI: AKL20502914270"
