,name,price,deskripsi,isi_deksripsi
672,Merries Pants Good Skin S 40 Pieces,Rp71.900 - Rp91.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MERRIES PANTS GOOD SKIN S merupakan popok bayi dengan ukuran S untuk bayi yang memiliki berat badan sekitar 4-8 kg yang berbahan lembut karena adanya bantalan empuk bersikulasi udara dan dapat mencegah iritasi karena adanya lapisan lembut dan sirkulasi udara yang baik membuat bagian dalam tetap kering sehingga menghindarkan bayi dari iritasi.**Popok bayi dengan ukuran S untuk bayi yang memiliki berat badan sekitar 4-8 kg yang berbahan lembut karena adanya bantalan empuk bersikulasi udara dan dapat mencegah iritasi karena adanya lapisan lembut dan sirkulasi udara yang baik membuat bagian dalam tetap kering sehingga menghindarkan bayi dari iritasi.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Lepaskan popok celana bekas dengan cara menurunkan popok ke bawah atau sobek bagian sampingnya. 3. Bersihkan area pantat. 4. Pakaikan popok baru dengan cara memasukkan kedua tangan ibu ke lubang kaki popok dan masukkan kaki bayi melalui lubang lalu tarik popok hingga sebatas perut bayi. 5. Rapikan sisi karet dan pelindung samping dengan menggunakan jari untuk merapikan sisi karet dan pelindung samping popok untuk mencegah kebocoran**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Alat Kesehatan & Medis Habis Pakai**Pack @ 40 Pieces**KAO Indonesia**Kemenkes RI: PKD 20402020184"
673,Merries Pants Good Skin XL 26 Pieces,Rp54.300 - Rp86.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MERRIES PANTS GOOD SKIN XL merupakan popok bayi dengan ukuran XL untuk bayi yang memiliki berat badan sekitar 12-19 kg yang berbahan lembut karena adanya bantalan empuk bersikulasi udara dan dapat mencegah iritasi karena adanya lapisan lembut dan sirkulasi udara yang baik membuat bagian dalam tetap kering sehingga menghindarkan bayi dari iritasi.**Popok bayi dengan ukuran XL untuk bayi yang memiliki berat badan sekitar 12-19 kg yang berbahan lembut karena adanya bantalan empuk bersikulasi udara dan dapat mencegah iritasi karena adanya lapisan lembut dan sirkulasi udara yang baik membuat bagian dalam tetap kering sehingga menghindarkan bayi dari iritasi.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Lepaskan popok celana bekas dengan cara menurunkan popok ke bawah atau sobek bagian sampingnya. 3. Bersihkan area pantat. 4. Pakaikan popok baru dengan cara memasukkan kedua tangan ibu ke lubang kaki popok dan masukkan kaki bayi melalui lubang lalu tarik popok hingga sebatas perut bayi. 5. Rapikan sisi karet dan pelindung samping dengan menggunakan jari untuk merapikan sisi karet dan pelindung samping popok untuk mencegah kebocoran**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Alat Kesehatan & Medis Habis Pakai**Pack @ 26 Pieces**KAO Indonesia**Kemenkes RI: PKD 20402020184"
674,Merries Pants Good Skin XL 38 Pieces,Rp85.800 - Rp121.000,Deskripsi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,MERRIES PANTS GOOD SKIN merupakan Popok berkualitas dengan teknologi Jepang dan harga terjangkau. Berdaya Serap Tinggi Tidak mudah bocor. Berbahan Lembut Lapisan popok berkualitas selembut katun dengan bantalan empuk bersikulasi udara. Merries menggunakan bahan berkualitas sehingga memberi kelembutan baik di lapisan luar maupun dalam. Mencegah Iritasi Lapisan lembut dan sirkulasi udara yang baik membuat bagian dalam tetap kering sehingga menghindarkan bayi dari iritasi.**Alat Kesehatan & Medis Habis Pakai**Pack @ 38 Pieces**KAO Indonesia**Kemenkes RI: PKD 20402020184
675,Moko Moko Pants L 30 Pieces,Rp47.600 - Rp61.700,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"MOKO MOKO PANTS L merupakan popok bayi berukuran L untuk bayi yang memiliki berat badan sekitar 9-14 kg yang memiliki Triple Bebas : Bebas Bocor, Bebas Iritasi dan Bebas Gerak sehingga pas di badan mengikuti lekuk tubuh yang membuat si kecil bebas gerak dengan nyaman.**Popok bayi berukuran L untuk bayi yang memiliki berat badan sekitar 9-14 kg yang memiliki Triple Bebas : Bebas Bocor, Bebas Iritasi dan Bebas Gerak sehingga pas di badan mengikuti lekuk tubuh yang membuat si kecil bebas gerak dengan nyaman.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Lepaskan popok celana bekas dengan cara menurunkan popok ke bawah atau sobek bagian sampingnya. 3. Bersihkan area pantat. 4. Pakaikan popok baru dengan cara memasukkan kedua tangan ibu ke lubang kaki popok dan masukkan kaki bayi melalui lubang lalu tarik popok hingga sebatas perut bayi. 5. Rapikan sisi karet dan pelindung samping dengan menggunakan jari untuk merapikan sisi karet dan pelindung samping popok untuk mencegah kebocoran**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 30 Pieces**Indofood"
676,Moko Moko Pants M 19 Pieces,Rp32.400 - Rp35.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 19 pieces**Indofood
677,Nepia Genki Premium Soft Tape Size L 54 Pieces,Rp205.800 - Rp242.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 54**None
678,Pokana Pants Boy M 32 Pieces,Rp75.600 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 32 pieces**Tata Global Sentosa
679,Pokana Pants Boys XL 22 Pieces,Rp75.600 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 22 pieces**Tata Global Sentosa
680,Pokana Pants Girls L 26 Pieces,Rp75.600 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 60 pieces**Tata Global Sentosa
681,Pokana Pants Girls XL 22 Pieces,Rp69.400 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 22 pieces**Tata Global Sentosa
682,Pokana Pants L 48 Pieces,Rp71.500 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 48 pieces**Tata Global Sentosa
683,Pokana Pants M 20 Pieces,Rp34.000 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 20**Tata Global Sentosa
684,Pokana Pants M 32 Pieces,Rp43.000 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 32 pieces**Tata Global Sentosa
685,Pokana Pants M 58 Pieces,Rp71.500 - Rp97.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 58 pieces**Tata Global Sentosa
686,Pokana Pants S 22 Pieces,Rp29.100 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 22 pieces**Tata Global Sentosa
687,Pokana Pants S 60 Pieces,Rp71.300 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 60 pieces**Tata Global Sentosa
688,Pokana Pants XL 20 Pieces,Rp42.000 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 20**Tata Global Sentosa
689,Pokana Pants XL 42 Pieces,Rp71.500 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 42 pieces**Tata Global Sentosa
690,Pokana Pants XXL 36 Pieces,Rp76.700 - Rp102.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 36**Tata Global Sentosa
691,Popoku Pants M 20 Pieces,Rp26.500 - Rp54.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 20**None
692,Popoku Pants M 40 Pieces,Rp65.900 - Rp74.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 40 pieces**None
693,Popoku Pants XL 16 Pieces,Rp31.400 - Rp46.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 16 pieces**None
694,Popoku Pants XL 32 Pieces,Rp73.500 - Rp80.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 32 pieces**None
695,Popoku Pants XXL 14 Pieces,Rp37.900 - Rp41.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 14 pieces**None
696,Sensi Dry Pants L 10 Pieces,Rp23.500 - Rp25.500,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Sensi Dry Pants merupakan popok Bayi tipe celana yang dirancang dengan teknologi terbaru. Bahan yang ekstra lembut dan cepat kering mengurangi risiko terjadinya iritasi atau ruam popok.**Popok bayi tipe celana yang berukuran L untuk bayi yang memiliki berat badan sekitar 9-14 kg yang memiliki daya serap banyak dan cepat sehingga mencegah bocor dan pantat bayi tetap kering sehingga bayi tidur nyenyak semalaman.**Alat Kesehatan & Medis Habis Pakai**Pack @ 10 pieces**Arista Latindo**Kemenkes RI: PKD 20402210595
697,Sensi Dry Pants M 10 Pieces,Rp20.900 - Rp22.400,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Sensi Dry Pants merupakan popok Bayi tipe celana yang dirancang dengan teknologi terbaru. Bahan yang ekstra lembut dan cepat kering mengurangi risiko terjadinya iritasi atau ruam popok.**Popok bayi tipe celana yang berukuran M untuk bayi yang memiliki berat badan sekitar 7-12 kg yang memiliki daya serap banyak dan cepat sehingga mencegah bocor dan pantat bayi tetap kering sehingga bayi tidur nyenyak semalaman.**Alat Kesehatan & Medis Habis Pakai**Pack @ 10 Pieces**Arista Latindo**Kemenkes RI: PKD 20402210595
698,Sensi Dry Perekat M 10 Pieces,Rp18.900 - Rp30.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 10 pieces**Arista Latindo
699,Sensi Dry Perekat S 12 Pieces,Rp19.300 - Rp30.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 12 pieces**Arista Latindo
700,Sensi Gopants L 4 Pieces,Rp35.200 - Rp70.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 4 pieces**Arista Latindo
701,Sensi Gopants M 5 Pieces,Rp43.200 - Rp68.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 5 pieces**Arista Latindo
702,Sensi Gopants S 6 Pieces,Rp48.600 - Rp66.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 6 pieces**Arista Latindo
703,Sensi Gopants XL 3 Pieces,Rp32.900 - Rp66.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 3 pieces**Arista Latindo
704,Sensi Pants L 20 Pieces,Rp36.000 - Rp47.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 20**Arista Latindo
705,Sensi Pants XL 24 Pieces,Rp42.700 - Rp56.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 24 pieces**Arista Latindo
706,Sensi Pants XXL 22 Pieces,Rp42.700 - Rp56.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 22 pieces**Arista Latindo
707,Sweety Bronze Comfort M 40 Pieces,Rp53.000 - Rp77.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 40 pieces**Softex Indonesia
708,Sweety Bronze Comfort Nb 44 Pieces,Rp35.700 - Rp77.600,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"SWEETY BRONZE COMFORT NB merupakan popok bayi tipe perekat untuk new born (bayi yang baru lahir) dan dapat kering semalaman dengan 7x daya serap. Popok bayi ini berbahan lembut dan mencegah resiko iritasi yang dilengkapi dengan perekat pintar sehingga dapat direkatkan berulang kali.**Popok bayi tipe perekat untuk new born (bayi yang baru lahir) dan dapat kering semalaman dengan 7x daya serap. Popok bayi ini berbahan lembut dan mencegah resiko iritasi yang dilengkapi dengan perekat pintar sehingga dapat direkatkan berulang kali.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Letakkan popok baru di bawah popok lama hingga pada posisi pusar bayi. 3. Buka popok bekas yang telah terkena kotoran. 4. Bersihkan kotoran dari kulit bayi, kemudian angkat perlahan pantat bayi untuk menarik popok lama. 5. Tarik popok bekas yang telah terkena kotoran dengan cara mengangkat pantat bayi secara perlahan dan tarik popok lama. 6. Pakaikan popok baru dengan cara merapikan bagian samping popok dengan jari-jari Anda, dan yakinkan posisi gathers tegak ketika memasang popok perekat. Pasang perekat pada posisi yang nyaman di seputar pinggang. Untuk bayi laki-laki pastikan penisnya mengarah ke bawah. 7. Rekatkan perekat popok pada tempatnya 8. Rapikan bagian karet pelindung kaki**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 44 Pieces**Softex Indonesia"
709,Sweety Bronze Comfort New Born 24 Pieces,Rp18.200 - Rp47.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 24**Softex Indonesia
710,Sweety Bronze Overnite Pants S 36 Pads,Rp42.900 - Rp58.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 36 Pads**Softex Indonesia
711,Sweety Bronze Overnite Pants XL 26 Pads,Rp35.100 - Rp63.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 26 Pads**Softex Indonesia
712,Sweety Bronze Pants L 20 Pieces,Rp38.900 - Rp55.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 20 pieces**Softex Indonesia
713,Sweety Bronze Pants L 30 Pieces+2 Pieces,Rp48.600 - Rp77.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 30+2 pieces**Softex Indonesia
714,Sweety Bronze Pants L 52 Pieces,Rp50.800 - Rp103.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 52 pieces**Softex Indonesia
715,Sweety Bronze Pants S 36 Pieces+4 Pieces,Rp42.700 - Rp69.300,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"SWEETY BRONZE PANTS S merupakan popok bayi tipe celana dengan ukuran S dengan berat 4-8 kg yang memberikan perlindungan semalaman dengan penyerapan 7+1 kali. Sweety Bronze Pants dibuat dengan bahan ekstra lembut sehingga aman untuk bayi dan tidak menyebabkan iritasi pada kulit bayi karena dilengkapi dengan 360 perlindungan anti bocor yang mengurangi resiko kebocoran, bebas bergerak dalam posisi apapun.**Popok bayi tipe celana dengan ukuran S dengan berat 4-8 kg yang memberikan perlindungan semalaman dengan penyerapan 7+1 kali. Sweety Bronze Pants dibuat dengan bahan ekstra lembut sehingga aman untuk bayi dan tidak menyebabkan iritasi pada kulit bayi karena dilengkapi dengan 360 perlindungan anti bocor yang mengurangi resiko kebocoran, bebas bergerak dalam posisi apapun.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Lepaskan popok celana bekas dengan cara menurunkan popok ke bawah atau sobek bagian sampingnya. 3. Bersihkan area pantat. 4. Pakaikan popok baru dengan cara memasukkan kedua tangan ibu ke lubang kaki popok dan masukkan kaki bayi melalui lubang lalu tarik popok hingga sebatas perut bayi. 5. Rapikan sisi karet dan pelindung samping dengan menggunakan jari untuk merapikan sisi karet dan pelindung samping popok untuk mencegah kebocoran**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 36 Pieces**Softex Indonesia"
716,Sweety Bronze Pants S 64 Pieces,Rp74.600 - Rp98.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 64 pieces**Softex Indonesia
717,Sweety Bronze Pants XL 26 Pieces,Rp49.700 - Rp84.800,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"SWEETY BRONZE PANTS XL merupakan popok bayi tipe celana dengan ukuran XL dengan berat 14-18 kg yang memberikan perlindungan semalaman dengan penyerapan 7+1 kali. Sweety Bronze Pants dibuat dengan bahan ekstra lembut sehingga aman untuk bayi dan tidak menyebabkan iritasi pada kulit bayi karena dilengkapi dengan 360 perlindungan anti bocor yang mengurangi resiko kebocoran, bebas bergerak dalam posisi apapun.**Popok bayi tipe celana dengan ukuran XL dengan berat 14-18 kg yang memberikan perlindungan semalaman dengan penyerapan 7+1 kali. Sweety Bronze Pants dibuat dengan bahan ekstra lembut sehingga aman untuk bayi dan tidak menyebabkan iritasi pada kulit bayi karena dilengkapi dengan 360 perlindungan anti bocor yang mengurangi resiko kebocoran, bebas bergerak dalam posisi apapun.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Lepaskan popok celana bekas dengan cara menurunkan popok ke bawah atau sobek bagian sampingnya. 3. Bersihkan area pantat. 4. Pakaikan popok baru dengan cara memasukkan kedua tangan ibu ke lubang kaki popok dan masukkan kaki bayi melalui lubang lalu tarik popok hingga sebatas perut bayi. 5. Rapikan sisi karet dan pelindung samping dengan menggunakan jari untuk merapikan sisi karet dan pelindung samping popok untuk mencegah kebocoran**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 26 Pieces**Softex Indonesia"
718,Sweety Bronze Pants XL 42 Pieces,Rp73.900 - Rp91.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 42 pieces**Softex Indonesia
719,Sweety Bronze Pants XXL 24 Pieces,Rp53.000 - Rp77.800,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"SWEETY BRONZE PANTS XXL merupakan popok bayi tipe celana dengan ukuran XXL dengan berat >17 kg yang memberikan perlindungan semalaman dengan penyerapan 7+1 kali. Sweety Bronze Pants dibuat dengan bahan ekstra lembut sehingga aman untuk bayi dan tidak menyebabkan iritasi pada kulit bayi karena dilengkapi dengan 360 perlindungan anti bocor yang mengurangi resiko kebocoran, bebas bergerak dalam posisi apapun.**Popok bayi tipe celana dengan ukuran XXL dengan berat lebih dari 17 kg yang memberikan perlindungan semalaman dengan penyerapan 7+1 kali. Sweety Bronze Pants dibuat dengan bahan ekstra lembut sehingga aman untuk bayi dan tidak menyebabkan iritasi pada kulit bayi karena dilengkapi dengan 360 perlindungan anti bocor yang mengurangi resiko kebocoran, bebas bergerak dalam posisi apapun.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Lepaskan popok celana bekas dengan cara menurunkan popok ke bawah atau sobek bagian sampingnya. 3. Bersihkan area pantat. 4. Pakaikan popok baru dengan cara memasukkan kedua tangan ibu ke lubang kaki popok dan masukkan kaki bayi melalui lubang lalu tarik popok hingga sebatas perut bayi. 5. Rapikan sisi karet dan pelindung samping dengan menggunakan jari untuk merapikan sisi karet dan pelindung samping popok untuk mencegah kebocoran**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 24 Pieces**Softex Indonesia"
720,Sweety Gold Comfort Nb 30 Pieces,Rp43.400 - Rp74.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 30 pieces**Softex Indonesia
721,Sweety Gold Comfort Nb 52 Pieces,Rp81.300 - Rp136.300,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"SWEETY GOLD COMFORT NB merupakan popok tipe perekat khusus untuk bayi yang baru lahir yang terbuat dari bahan lapisan selembut kain dan bersirkulasi udara agar mencegah kelembapan pada bayi dan dilengkapi teknologi 360 derajat Leak Guard Protection untuk mencegah kebocoran dari segala sisi saat bayi beraktifitas.**Popok tipe perekat khusus untuk bayi yang baru lahir yang terbuat dari bahan lapisan selembut kain dan bersirkulasi udara agar mencegah kelembapan pada bayi dan dilengkapi teknologi 360 derajat Leak Guard Protection untuk mencegah kebocoran dari segala sisi saat bayi beraktifitas.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Letakkan popok baru di bawah popok lama hingga pada posisi pusar bayi. 3. Buka popok bekas yang telah terkena kotoran. 4. Bersihkan kotoran dari kulit bayi, kemudian angkat perlahan pantat bayi untuk menarik popok lama. 5. Tarik popok bekas yang telah terkena kotoran dengan cara mengangkat pantat bayi secara perlahan dan tarik popok lama. 6. Pakaikan popok baru dengan cara merapikan bagian samping popok dengan jari-jari Anda, dan yakinkan posisi gathers tegak ketika memasang popok perekat. Pasang perekat pada posisi yang nyaman di seputar pinggang. Untuk bayi laki-laki pastikan penisnya mengarah ke bawah. 7. Rekatkan perekat popok pada tempatnya 8. Rapikan bagian karet pelindung kaki**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 52 Pieces**Softex Indonesia"
722,Sweety Gold Comfort S 26 Pieces,Rp44.300 - Rp70.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 26 pieces**Softex Indonesia
723,Sweety Gold Comfort S 50 Pieces,Rp74.900 - Rp137.600,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"SWEETY GOLD COMFORT S merupakan popok bayi tipe perekat dengan size S untuk bayi yang memiliki berat badan kurang dari 6 kg dan terbuat dari bahan lapisan selembut kain dan bersirkulasi udara agar mencegah kelembapan pada bayi dan dilengkapi teknologi 360 derajat Leak Guard Protection untuk mencegah kebocoran dari segala sisi saat bayi beraktifitas.**Popok bayi tipe perekat dengan size S untuk bayi yang memiliki berat badan kurang dari 6 kg dan terbuat dari bahan lapisan selembut kain dan bersirkulasi udara agar mencegah kelembapan pada bayi dan dilengkapi teknologi 360 derajat Leak Guard Protection untuk mencegah kebocoran dari segala sisi saat bayi beraktifitas.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Letakkan popok baru di bawah popok lama hingga pada posisi pusar bayi. 3. Buka popok bekas yang telah terkena kotoran. 4. Bersihkan kotoran dari kulit bayi, kemudian angkat perlahan pantat bayi untuk menarik popok lama. 5. Tarik popok bekas yang telah terkena kotoran dengan cara mengangkat pantat bayi secara perlahan dan tarik popok lama. 6. Pakaikan popok baru dengan cara merapikan bagian samping popok dengan jari-jari Anda, dan yakinkan posisi gathers tegak ketika memasang popok perekat. Pasang perekat pada posisi yang nyaman di seputar pinggang. Untuk bayi laki-laki pastikan penisnya mengarah ke bawah. 7. Rekatkan perekat popok pada tempatnya 8. Rapikan bagian karet pelindung kaki**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 50 Pieces**Softex Indonesia"
724,Sweety Gold Pants L 28 Pieces,Rp74.600 - Rp91.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 28 pieces**Softex Indonesia
725,Sweety Gold Pants L 54 Pieces,Rp122.700 - Rp153.400,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"SWEETY GOLD PANTS L merupakan popok bayi tipe celana dengan ukuran L untuk bayi yang memiliki berat badan sekitar 11-15 kg yang terbuat dari bahan lapisan selembut kain dan bersirkulasi udara agar mencegah kelembapan pada bayi dan dilengkapi teknologi 360 derajat Leak Guard Protection untuk mencegah kebocoran dari segala sisi saat bayi beraktifitas.**Popok bayi tipe celana dengan ukuran L untuk bayi yang memiliki berat badan sekitar 11-15 kg yang terbuat dari bahan lapisan selembut kain dan bersirkulasi udara agar mencegah kelembapan pada bayi dan dilengkapi teknologi 360 derajat Leak Guard Protection untuk mencegah kebocoran dari segala sisi saat bayi beraktifitas.**Sesuai kebutuhan**1. Siapkan popok yang baru. 2. Lepaskan popok celana bekas dengan cara menurunkan popok ke bawah atau sobek bagian sampingnya. 3. Bersihkan area pantat. 4. Pakaikan popok baru dengan cara memasukkan kedua tangan ibu ke lubang kaki popok dan masukkan kaki bayi melalui lubang lalu tarik popok hingga sebatas perut bayi. 5. Rapikan sisi karet dan pelindung samping dengan menggunakan jari untuk merapikan sisi karet dan pelindung samping popok untuk mencegah kebocoran**Simpanlah di tempat yang sejuk dan kering. Jauhkan dari sinar matahari langsung. Apabila terjadi iritasi pada kulit bayi, hentikan pemakaian dan konsultasikan ke dokter**Reaksi efek samping yang mungkin terjadi yaitu diantaranya kulit kemerahan, ruam popok yang dapat disertai pula dengan kulit yang leceh dan perih saat disentuh dan munculnya infeksi jamur yang biasanya disebabkan oleh pemakaian popok lembap terlalu lama**Produk Konsumen**Pack @ 54 Pieces**Softex Indonesia"
726,Sweety Gold Pants M 60 Pieces,Rp123.200 - Rp203.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 60 pieces**Softex Indonesia
