,name,price,deskripsi,isi_deksripsi
11,Ethiros 175 mg/5 ml Dry Sirup 60 ml,Rp35.800 - Rp45.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Mukolitik untuk gangguan saluran napas akut & kronik.**Erdosteine.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dosis dewasa dan anak dengan berat badan lebih dari 30 kg : 2-3 x sehari 10 mL syrup. Dosis anak dengan berat badan 20-30 kg : 3 x sehari 5 mL syrup (175 mg). Dosis anak dengan berat badan 15-19 kg : 2 x sehari 5 mL syrup (175 mg).**setelah makan**HARUS DENGAN RESEP DOKTER. Pasien yang memiliki gangguan hati atau ginjal ringan sampai sedang, ibu menyusui, Pada produk suspensi yang mengandung sukrosa harus digunakan secara hati-hati untuk penderita diabetes mellitus, atau sedang menjalani diet rendah kalori. Sebaiknya dipilih agen mukolitik lain.**Gangguan hati & ginjal (bersihan kreatinin <25 mL/mnt) berat, sirosis hepatik, & defisiensi enzim sistationin sintetase.**muntah, kulit kemerahan.mual**Obat Keras (Merah)**Dus, Botol @ 60 ml**Prima Medika Laboratories**BPOM: DKL1540402238A1"
12,Flucadex Sirup 60 ml,Rp7.500 - Rp23.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"FLUCADEX SIRUP merupakan obat yang digunakan untuk mengatasi gejala flu seperti demam, sakit kepala, hidung tersumbat, bersin-bersin yang disertai batuk**Untuk meringankan gejala flu yang disertai batuk.**Tiap 5 ml sirup mengandung: Asetaminofen 250 mg, Gliseril Guaiacolate 50 mg, Fenilpropanolamine HCL 7.5 mg, Dextromethorphan HBr 7.5 mg, CTM 0.5 mg**Anak 6-12 tahun: 3 x sehari 1 sendok takar (5 ml). Dewasa: 3 x sehari 2 sendok takar (10 ml).**Dikonsumsi bersamaan dengan makanan atau tidak**Hentikan penggunaan apabila terjadi reaksi alergi, hati-hati penggunaan pada penderita asma, hati-hati penggunaan pada ibu menyusui, hindari konsumsi alkohol ketika menggunaan obat ini, hati-hati penggunaan pada penderita gangguan fungsi hati dan ginjal, Obat ini dapat menyebabkan kantuk**Hipersensitif, penderita asma, diabetes, liver, bronkitis kronis, dan emfisema**Mengantuk, gangguan pencernaan, gangguan psikomotor, takikardi, aritmia, mulut kering, palpitasi, retensi urin, kerusakan hati.**Obat Bebas Terbatas (Biru)**Botol @ 60 ml**Graha Farma**BPOM: DTL9731106937A1"
13,Fluimucil Granul 600 mg,Rp17.300 - Rp19.800,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Penyakit saluran nafas (paru-paru & bronkus) akut & kronis dengan sekresi mukus yang kental seperti Bronkitis akut/kronik & eksaserbasi akut, emfisema paru, mukovisidosis, dan bronkiektasis.**N-acetylcysteine 600 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 2-3 x sehari 1 sachet, lama terapi 5-10 hari.**Sesudah makan**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 20 Sachet. Pembelian melebihi batas ini WAJIB RESEP DOKTER.**Obat Keras (Merah)**Dus, 20 Sachet @ 3 gram**Zambon**BPOM: DKI2214500822A1"
14,Flutop C Sirup 60 ml,Rp10.000 - Rp14.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"FLUTOP C SIRUP 60 ML obat batuk hitam dengan rasa yang enak dan disukai anak. Obat ini mengandung Paracetamol, yang bekerja sebagai pereda demam (antipiretik) sekaligus mengurangi rasa nyeri di kepala (analgetik), Guaifenesin dan Dextromethorphan HBr bekerja sebagai pereda batuk berdahak (ekspektoran) dan gatal, Phenylpropanolamine HCl, bertindak mencegah hidung tersumbat karena pilek dan flu (decongestan), dan Chlorpheniramine maleate, bekerja mengatasi alergi karena gatal di tenggorokan (antihistamin generasi pertama). Obat ini digunakan untuk meringankan gejala-gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin.**Meringankan flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin yang disertai batuk**Tiap 5 ml mengandung: Paracetamol 160 mg, Guaifenesin 25 mg, Dextramethorphan HBr 3.5 mg Phenylpropanolamine HCl 3.5 mg Chlorpheniramine maleate 0.5 mg.**Anak 6 -12 tahun: 2 sendok takar (10 ml), 3 kali sehari. Dewasa: 4 sendok takar (20 ml), 3 kali sehari.**Sebelum atau sesudah makan**Gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid, dan retensi urin.**Penderita gangguan jantung, penderita gangguan fungsi hati yang berat, penderita hipersensitif terhadap komponen obat ini.**Mengantuk, gangguan pencernaan, gangguan psikomotor, takikardi (denyut jantung berirama lebih cepat dari biasanya), aritmia, mulut kering.**Obat Bebas Terbatas (Biru)**Dus, Botol @ 60 ml**Ifars**BPOM: DTL8509202137A1"
15,Graxine 10 Tablet,Rp4.200,Indikasi Umum**Komposisi**Golongan Produk**Manufaktur**No. Registrasi,"Bronkosekretolitik pada Batuk yang berhubungan dengan iritasi berlebihan pada membran mukosa, saluran nafas & produksi dahak yang kental**Bromhexine 8 mgGliceril guaikolat 100mg**Obat Bebas Terbatas (Biru)**Graha Farma**BPOM: DTL0331108110A1"
16,Holicos 15 mg/5 ml Sirup 60 ml,Rp7.000 - Rp7.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial.**Tiap 5 ml mengandung : Ambroxol HCl 15 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa & anak > 12 tahun : 2 x sehari 2 sendok takar (10 ml). Anak 6-11 tahun : 2-3 x sehari 1 sendok takar (5 ml). Anak 2-5 tahun : 3 x sehari 1/2 sendok takar (2.5 ml). Anak <2 tahun : 2 x sehari 1/2 sendok takar (2.5 ml)**Sesudah makan**Obat Keras (Merah)**Botol @ 60 ml**Holi Pharma**BPOM: DKL1217111037A1
17,Hufagrip Forte 10 Kaplet,Rp4.700 - Rp7.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"HUFAGRIP FORTE mengandung Paracetamol, Ephedrine, Chlorpeniramine Maleat, Glyceril Guaiacolat, digunakan untuk mengatasi gejala flu seperti demam, sakit kepala, bersin-bersin, dan hidung tersumbat yang disertai batuk.**Menurunkan demam dan meringankan gejala-gejala batuk, pilek yang menyertai influenza.**Paracetamol 500 mg, Ephedrine HCI 5 mg, Chlorphenamine Maleate 2 mg, Glyceryl Guaiafenesin 50 mg.**Anak-anak: 3 x sehari 1/2 kaplet. Dewasa: 3 x sehari 1-2 kaplet.**Setelah makan**Gangguan fungsi hati dan ginjal**Hipersensitif, pasien yang menggunakan obat-obatan golongan monoamine oksidase (MAO) inhibitor, penderita diabetes mellitus, penyakit jantung, hipertensi berat, penyakit arteri koroner, hipertropi prostat, hipertiroid dan glaucome.**Mengantuk, diare, pusing, sakit kepala, gatal-gatal, ruam pada kulit, mual dan muntah, sakit perut**Obat Bebas Terbatas (Biru)**Dus, 10 Catch Cover @ 1 Strip @ 10 Kaplet**Gratia Husada Farma**BPOM: DTL9407803304A1"
18,Ikadryl Rasa Apel Sirup 100 ml,Rp15.500 - Rp27.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"IKADRYL SIRUP mengandung zat aktif Diphenhydramin HCl, Ammonium Chlorida, dan Natrium Citrate. Obat ini digunakan untuk mengatasi batuk karena alergii dan pilek serta membantu melegakan saluran pernapasan. Obat ini dapat menyebabkan kantuk.**Batuk yang berhubungan dengan Pilek, Flu & iritasi saluan nafas lainnya, Bronkitis Alergi**Per 5 mL: Diphenhydramine HCl 12.5 mg, Ammon Cl 125 mg, Na Citrate 50 mg, Menthol 1 mg**Dewasa dan anak : 1-2 sendok takar 5 mL tiap 4 jam**Sebelum atau sesudah makan**Glaukoma sudut sempit, retensi urin, hipertrofi prostat. Dapat mengganggu kemampuan mengemudi atau menjalankan mesin**Neonatus atau bayi prematur, serangan asma akut**Gangguan GI, anoreksia atau peningkatan nafsu makan, penglihatan kabur, gangguan kencing, mulut kering, dada terasa terikat, hipotensi, lemas otot, tinitus, sakit kepala, serangan epilesi, fotosensitif**Obat Bebas Terbatas (Biru)**Dus, Botol @ 100 ml**Ikapharmindo**BPOM: DTL7809322737A1"
19,Intunal 4 Kaplet,Rp3.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"INTUNAL 4 KAPLET mengandung kombinasi obat Paracetamol, Phenylpropanolamine HCL, Dexchlorpheniramine maleat, Dextromethorphan HBr, Glyceryl guaiacolate. Obat ini digunakan untuk mengatasi gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin yang disertai batuk. Obat ini dapat menyebabkan kantuk, sebaiknya tidak mengendarai kendaraan bermotor dan menjalankan mesin ketika mengkonsumsi obat ini.**Meringankan gejala flu seperti: demam, sakit kepala, hidung tersumbat dan bersin-bersin yang disertai batuk.**Paracetamol 300 mg, Phenylpropanolamine HCL 12.5 mg, Dexchlorpheniramine maleat 1 mg, Dextromethorphan HBr 10 mg, Glyceryl guaiacolate 50 mg.**Dewasa: 3 x sehari 1 tablet. Anak (6 - 12 tahun): 3 x sehari 1/2 tablet.**Sesudah makan**Hati-hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid dan retensi urin.Tidak dianjurkan untuk anak-anak di bawah 6 tahun, wanita hamil dan menyusui, kecuali atas petunjuk dokter.Selama minum obat ini tidak boleh mengendarai kendaraan bermotor atau menjalankan mesin.**Hipertensi, gangguan fungsi hati, glaukoma, diabetes, gangguan jantung atau gondok**Mengantuk, gangguan pencernaan, gangguan psikomotor, takikardia, aritmia, mulut kering, palpitasi, retensi urin.Penggunaan dosis besar dan jangka penjang menyebabkan kerusakan hati.**Obat Bebas Terbatas (Biru)**Dus, 25 Catch Cover @ 1 Strip @ 4 Kaplet**Meprofarm**BPOM: DTL7815602904A1"
20,Intunal Sirup 60 ml,Rp12.000 - Rp29.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"INTUNAL SIRUP mengandung zat aktif Paracetamol, Phenylpropanolamine HCl, Dexchlorpheniramine maleate, Dextromethrophan HBr dan Guaifenesin. Obat ini bekerja sebagai analgesik-antipiretik, ekspektoran, anti-histamin, antitusif dan dekongestan hidung.**Untuk meringankan gejala-gejala flu seperti demam, sakit kepala, hidung tersumbat dan bersin-bersin yang disertai batuk.**Tiap sendok takar (5 ml) sirup mengandung: Paracetamol 125 mg, Phenylpropanolamine HCL 3.5 mg, Dexchlorpheniramine maleate 0.5 mg, Dextromethrophan HBr 3.5 mg, Guaifenesin 50 mg.**Dewasa: 3 x sehari 4 sendok takar (20 ml) Anak-anak 6-12 tahun: 3 x sehari 2 sendok takar (10 ml) atau menurut petunjuk dokter.**Sesudah makan**Hati-hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid dan retensi urin.Tidak dianjurkan untuk anak-anak di bawah 6 tahun, wanita hamil dan menyusui, kecuali atas petunjuk dokter.Selama minum obat ini tidak boleh mengendarai kendaraan bermotor atau menjalankan mesin.**Hipertensi, gangguan fungsi hati, glaukoma, diabetes, gangguan jantung atau gondok**Mengantuk, gangguan pencernaan, gangguan psikomotor, takikardia, aritmia, mulut kering, palpitasi, retensi urin.Penggunaan dosis besar dan jangka penjang menyebabkan kerusakan hati.**Obat Bebas Terbatas (Biru)**Dus, Botol @ 60 ml**Meprofarm**BPOM: DTL8915607237A1"
21,Inza 4 Tablet,Rp3.100 - Rp3.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"INZA TABLET adalah obat yang digunakan untuk meringankan gejala-gejala flu seperti demam, sakit kepala, hidung tersumbat dan bersin-bersin. Obat ini bekerja sebagai analgesik�antipiretik, antihistamin dan dekongestan hidung.**Untuk meringankan gejala flu seperti demam, sakit kepala, hidung tersumbat dan bersin-bersin.**Tiap kaplet mengandung : Paracetamol 600 mg, Pseudoephedrine HCl 30 mg, Chlorphenamine Maleate 1 mg**Anak-anak 6-12 tahun : 3x sehari 1/2 kaplet Dewasa : 3 x sehari 1 kaplet**Sesudah makan**Hati-hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostate, hipertiroid, gangguan jantung dan diabetes mellitus. Tidak dianjurkan untuk anak dibawah 2 tahun, wanita hamil, dan menyusui kecuali atas petunjuk dokter. Selama minum obat ini tidak boleh mengendarai kendaraan bermotor atau menjalankan mesin. Hati-hati penggunaan bersamaan dengan obat lain yang menekan susunan saraf pusat. Penggunaan pada penderita yang mengkonsumsi alcohol dapat meningkatkan risiko kerusakan fungsi hati.**Penderita yang hipersensitif terhadap obat ini Penderita dengan gangguan fungsi hati yang berat.**Mengantuk, gangguan pencernaan, insomnia, gelisah, eksitasi, tremor, takikardi, aritmaia ventrikel, mulut kering, palpitasi, sulit berkemih. Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan hati.**Obat Bebas Terbatas (Biru)**Dus, 25 Catch cover @ 1 Strip @ 4 Tablet salut selaput**Konimex**BPOM: DTL9213007604A1"
22,Komix Rasa Jahe Sachet 7 ml,Rp1.500 - Rp1.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KOMIX RASA JAHE merupakan sirup batuk yang dikemas dalam sachet berukuran 7 ml dengan rasa Jahe. Obat ini mengandung Guaifenesin, Dextromethorphan HBr, dan Chlorpheniramin Maleate yang berkhasiat membantu meredakan batuk dan menghangatkan tenggorokan. KOMIX bekerja sebagai antitusif untuk mengurangi gejala batuk, antihistamin untuk meredakan batuk, dan ekspektoran untuk mengeluarkan dahak.**Untuk meredakan batuk.**Setiap Sachet mengandung : Guaifenesin 100 mg, Dextromethorphan Hbr 15 mg, Chlorpheniramine Maleate 2 mg**Dewasa : 3 x sehari 1 sachet**Dapat diminum sebelum atau sesudah makan.**- Hati - hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid dan retensi urine. - Tidak dianjurkan penggunaan pada anak usia dibawah 6 tahun. - Hati - hati penggunaan bersamaan dengan obat - obat lain yang menekan susunan saraf pusat. - Selama minum obat ini tidak boleh mengendarai kendaraan bermotor atau menjalankan mesin.**Hipersensitif terhadap salah satu komponen obat ini.**Mengantuk, gangguan pencernan , mulut kering, retensi urin.**Obat Bebas Terbatas (Biru)**Dus, 30 Sachet @ 7 ml**Bintang Toedjoe**BPOM: DTL9202805837A1"
23,Komix Rasa Jeruk Nipis Sachet 7 ml,Rp1.700 - Rp2.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KOMIX JERUK NIPIS mengandung Guaifenesin, Dextromethorphan HBr, Chlorpheniramine maleate yang bekerja sebagai antihistamin, antitusif dan ekspektoran.**Untuk meredakan batuk**Setiap sachet (7 ml) mengandung: Guaifenesin 100 mg, Dextromethorphan HBr 15 mg, Chlorpheniramine maleate 2 mg.**Dewasa: 3 x sehari 1-2 sachet.**Diberikan sesudah makan**Hati-hati penggunaan pada penderita dengan gangguan gungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid, dan retensi urin. Tidak dianjurkan untuk anak < 6 tahun. Hati-hati penggunaan bersamaan dengan obat-obatan lain yang menekan susunan saraf pusat. Selama mengkonsumsi obat ini dilarang mengendarai motor dan menyalakan mesin**Hipersensitif terhadap salah satu komponen obat ini.**Mengantuk, gangguan pencernaan, mulut kering, retensi urin**Obat Bebas Terbatas (Biru)**Dus, 30 Sachet @ 7 ml**Bintang Toedjoe**BPOM: DTL9502807737A1"
24,Komix Rasa Peppermint 7 ml,Rp1.700 - Rp1.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KOMIX RASA PEPPERMINT 7 ML merupkan obat batuk sirup dalam bentuk sachet. Obat ini digunakan untuk meredakan gejala batuk kering, melancarkan pengeluaran dahak di saluran napas dan meredakan pilek.**Membantu meredakan batuk berdahak**Per 7 Ml : Dekstrometorfan / Dextromethorphan Hbr 15 Mg, Klorfeniramini / Chlorphenamine Maleate 2 Mg, Ammonium Klorida 100 Mg**Dewasa : 3 x sehari 1 sachet, Anak-anak : 1/2 dosis dewasa**Berikan sesudah makan**Tidak dianjurkan penggunaan untuk anak dibawah umur 6 tahun, kecuali atas saran dokter. Obat ini dapat menyebabkan kantuk, jangan mengendarai kendaraan bermotor atau menjalankan mesin ketika mengkonsumsi obat ini, perhatian penggunaan pada lansia >60 tahun karena dapat meningkatkan resiko untuk jatuh.**Hipersensitif terhadap komponen obat**Mengantuk, diare, ruam pada kulit, mulut, hidung, tenggorokan terasa kering dan gatal, penglihatan kabur, kehilangan keseimbangan, tinnitus dan sulit buang air besar**Obat Bebas Terbatas (Biru)**Dus, 10 Sachet @ 7 ml**Bintang Toedjoe**BPOM: DTL9102803337A1"
25,Konidin OBH Sachet 7 ml,Rp900 - Rp1.200,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Meredakan batuk berdahak.**Tiap sachet (7 ml) Konidin OBH mengandung Succus Liquiritiae 233.8mg, Ammonium Chloride 70mg, Alkohol 1.38%.**Anak-anak >12th atau dewasa = 1-2 sachet 3-4x sehari, Anak-anak 6-12th = 1 sachet 3-4x sehari**Sebelum atau sesudah makan**Pastikan obat belum mengkristal sebelum pemberian berhati-hati saat menggunakan asam glycyrrhetinic untuk pengobatan hipokalemia**Hipersensitivitas**Ruam, Demam, Pernapasan tidak teratur, Bradikardia, Mengantuk**Obat Bebas (Hijau)**Sachet 7 ml x 30**Konimex**BPOM: DBL9913018737A1"
26,L-Acys 200 mg 10 Kapsul,Rp45.500 - Rp50.000,Komposisi**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Acetylcysteine 200 mg**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER.**Obat Keras (Merah)**Dus, 3 strip @ 10 kapsul**Lapi Laboratories**BPOM: DKL1813321201A1"
27,L-Acys 600 mg 2 Tablet Effervescent,Rp33.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"L-ACYS 600 MG TABLET EFFERVESCENT mengandung zat aktif Acetylcysteine, obat yang termasuk agen mukolitik. Obat ini digunakan untuk mengatasi penyakit pada saluran pernapasan yang ditandai dengan hiperseksresi dahak/mukus, misalnya bronkitis akut atau kronis, emfisema paru, mucoviscidosis, asma bronkial yang disertai kesulitan pengeluaran dahak, obat ini juga digunakan untuk mengobati kasus toksisitas akibat over dosis paracetamol. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**Digunakan untuk mengobati ganguan pada saluran pernapasan yang dicirikan dengan adanya hipersekresi yang kental dan lengket, seperti bronkitis akut atau kronik dan eksaserbasinya, emfisema paru, mukovisidosis, dan bronkiektasis.**Acetylcysteine 600 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Gangguan saluran napas : 1 tablet per hari (sebaiknya pada malam hari). Intoksikasi parasetamol (secara sengaja maupun tidak sengaja) : Pada Dosis awal diberikan 140 mg/kg berat badan**Sebaiknya diberikan bersama makanan. Larutkan 1 tablet dalam 1/2 gelas air minum. Berikan sesudah makan malam.**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 10 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER Berikan sesudah makan pada pasien dengan gastritis. Tidak dianjurkan untuk pasien diabetes hingga kadar glukosa darah terkendali pada kisaran normal. Perhatian bagi wanita hamil dan menyusui.**Kontraindikasi bagi pasien dengan hipersensitivitas**Reaksi hipersensitivitas, seperti bronkospasme, angioedema, ruam kulit, dan pruritus. Mual dan muntah, demam, sinkop, berkeringat lebih dari biasanya, artralgia, penglihatan kabur, gangguan fungsi hati.**Obat Keras (Merah)**DUS, 5 STRIP @ 2 TABLET EFFERVESCENT**Lapi Laboratories**BPOM: DKL1913321811A1"
28,Lanos Plus Sirup 60 ml,Rp54.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Lanos Plus Sirup merupakan obat yang digunakan untuk meredakan gejala pilek seperti bersin dan hidung tersumbat terkait alergi. Obat ini mengandung zat aktif Pseudoephedrine HCl dan Chlorpheniramine maleate yang dapat bekerja efektif untuk mengurangi gejala pilek.**Meringankan bersin-bersin dan hidung tersumbat akibat pilek**Per 5 mL: Pseudoephedrine HCl 15 mg, Chlorpheniramine maleate 1 mg**Di atas 12 tahun: 2 sendok takar (10ml), 3 kali sehari. Anak 6-12 tahun: 1 sendok takar (5ml), 3 kali sehari. Anak 2-6 tahun : 2.5ml, 3 kali sehari. Anak <2 tahun : atas petunjuk dokter**Sebelum atau sesudah makan**Gangguan ginjal dan hati, glaukoma, hipertrofi prostat, hipertiroidisme, retensi urin, hipertensi berat, pasien debilitas, hipoksia, asma, empisema, anak <6 tahun, usia lanjut, hamil, dan laktasi**Pasien yang hipersensitif terhadap komponen obat ini.**Mengantuk, mulut kering, pusing, sakit kepala, mual, muntah, berkeringat, rasa haus, takikardia, nyeri prekordial, palpitasi, kesulitan miksi, kelemahan otot, tremor, gelisah, insomnia, hipertensi, midriasis, tidak nyaman pada GI, aritmia ventrikular**Obat Bebas Terbatas (Biru)**Dus, Botol @ 60 ml**Lapi Laboratories**BPOM: DTL2113323537A1"
29,Lapisiv Sirup 100 ml,Rp24.900 - Rp32.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LAPISIV SIRUP 100 ML di gunakan untuk meringankan batuk dan pilek**Meredakan Batuk & Pilek yang berhubungan dengan Alergi**Per 5 mL : Diphenhydramine HCl 12.5 mg, Dextromethorphan HBr 7.5 mg, Phenylpropanolamine HCl 6 mg, Ammon Cl 100 mg, glyceryl guaiacolate 75 mg, Na citrate 50 mg, Menthol 0.75 mg**Dewasa dan anak > 12 tahun : 2 sendok takar 5 mL, Anak 6-12 tahun : 1 sendok takar 5 mL, Anak 2-6 tahun : 0.5 sendok takar 5 mL, Diberikan 3-4 x sehari**Sebelum atau sesudah makan**Gangguan jantung, DM, glaukoma, gangguan fungsi ginjal atau hati; hamil. Dapat mengganggu kemampuan mengemudi atau menjalankan mesin. Anak < 2 tahun.**Hipertiroid, hipertensi, penyakit jantung koroner, sedang mendapat terapi MAOI, nefropati**Mengantuk, pusing, mulut kering, ruam kulit, reaksi hematologi, serangan seperti epilepsi (dosis besar)**Obat Bebas Terbatas (Biru)**Dus, Botol @ 100 ml**Lapi Laboratories**BPOM: DTL9113302937A1"
30,Lapisiv-T 10 Tablet,Rp23.300 - Rp30.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LAPISIV-T TABLET merupakan obat yang digunakan untuk mengatasi gejala pilek seperti bersin-bersin yang disertai batuk karena alergi**Meringankan batuk dan flu yg disertai alergi.**Guaifenesin 150 mg, Dextromethorphan HBr 10 mg, Diphenhydramine HCl 15 mg**Dewasa dan anak diatas usia 12 tahun: 3-4 x sehari 1 tablet. Anak usia 6-12 tahun: 3-4 x sehari 0.25-0.5 tablet.**Sebelum atau sesudah makan**Gangguan jantung, DM, glaukoma, gangguan fungsi ginjal atau hati; hamil. Dapat mengganggu kemampuan mengemudi atau menjalankan mesin. Anak < 2 tahun**Hipertiroid, hipertensi, penyakit jantung koroner, sedang mendapat terapi MAOI, nefropati**Mengantuk, pusing, mulut kering, ruam kulit.**Obat Bebas Terbatas (Biru)**Dus, 10 Amplop @ 1 Strip @ 10 Tablet**Lapi Laboratories**BPOM: DTL9613306910A1"
